6.9183097092e-03 0.009263% 2.2840566595e-01 4.5685365160e-01 4.2319696716e-05 4.2310434833e-02 -0.000832% 1.5837019773e+00 3.1673776143e+00 -2.6340279448e-05 2.1741034136e-01 -0.210895% 3.2903194436e+00 6.5667898813e+00 -1.3849005892e-02 8.6299122199e-01 7.9724207361e-01 7.9737731006e-01 6.9675546962e-01 6.9675141288e-01 6.9673827681e-01 4.6787275901e-01 4.6738503788e-01 4.6590941792e-01 4.6340778234e-01 1080 4 111
7.5857757503e-03 0.009629% 2.5054391438e-01 5.0113608517e-01 4.8256421642e-05 4.6533467088e-02 -0.001444% 1.7335447690e+00 3.4670394831e+00 -5.0054932278e-05 2.3780492628e-01 -0.221236% 3.5789641686e+00 7.1421273797e+00 -1.5800957596e-02 8.6276892074e-01 7.9708064831e-01 7.9722073065e-01 6.9638833155e-01 6.9638071246e-01 6.9635661915e-01 4.6830474509e-01 4.6780116333e-01 4.6627717992e-01 4.6369227165e-01 1030 4 104
8.3176377110e-03 0.010007% 2.7482511297e-01 5.4970523559e-01 5.5009651272e-05 5.1182923195e-02 -0.002138% 1.8971853158e+00 3.7942895042e+00 -8.1127400741e-05 2.6008424256e-01 -0.232198% 3.8897966048e+00 7.7615709793e+00 -1.8022230340e-02 8.6253774886e-01 7.9691228128e-01 7.9705729474e-01 6.9600752317e-01 6.9599596465e-01 6.9595974353e-01 4.6875208675e-01 4.6823245296e-01 4.6665950341e-01 4.6399022067e-01 1024 4 104
9.1201083936e-03 0.010397% 3.0145546480e-01 6.0297361829e-01 6.2688695743e-05 5.6302390028e-02 -0.002924% 2.0758130614e+00 4.1515047164e+00 -1.2140637388e-04 2.8441849354e-01 -0.243827% 4.2239272218e+00 8.4273063764e+00 -2.0548067101e-02 8.6229743747e-01 7.9673671441e-01 7.9688673572e-01 6.9561270630e-01 6.9559680703e-01 6.9554721093e-01 4.6921509638e-01 4.6867924738e-01 4.6705681534e-01 4.6430220633e-01 922 4 96
1.0000000000e-02 0.010798% 3.3066067326e-01 6.6139276347e-01 7.1416956683e-05 6.1939952226e-02 -0.003813% 2.2707027080e+00 4.5412322495e+00 -1.7316651585e-04 3.1099271479e-01 -0.256172% 4.5824064561e+00 9.1413952571e+00 -2.3417655182e-02 8.6204771831e-01 7.9655368465e-01 7.9670878069e-01 6.9520355041e-01 6.9518288449e-01 6.9511858854e-01 4.6969407084e-01 4.6914187465e-01 4.6746953958e-01 4.6462881994e-01 1001 4 104
1.0964781961e-02 0.011211% 3.6268770157e-01 7.2545673680e-01 8.1333662024e-05 6.8148655389e-02 -0.004817% 2.4832165216e+00 4.9661938406e+00 -2.3920250815e-04 3.4000799557e-01 -0.269282% 4.9661971873e+00 9.9057200359e+00 -2.6674338739e-02 8.6178832488e-01 7.9636292402e-01 7.9652315044e-01 6.9477973498e-01 6.9475385179e-01 6.9467345272e-01 4.7018928888e-01 4.6962064788e-01 4.6789809490e-01 4.6497066588e-01 1002 4 104
1.2022644346e-02 0.011637% 3.9780680969e-01 7.9570621496e-01 9.2595584169e-05 7.4987079907e-02 -0.005948% 2.7148063702e+00 5.4292898115e+00 -3.2292878377e-04 3.7168275258e-01 -0.283213% 5.3761457670e+00 1.0721925620e+01 -3.0365914232e-02 8.6151896874e-01 7.9616415730e-01 7.9632955659e-01 6.9434089613e-01 6.9430932171e-01 6.9421134217e-01 4.7070106150e-01 4.7011591311e-01 4.6834293544e-01 4.6532838914e-01 1168 5 120
1.3182567386e-02 0.012075% 4.3631312043e-01 8.7273162066e-01 1.0537980036e-04 8.2519675417e-02 -0.007223% 2.9670117562e+00 5.9335949482e+00 -4.2856419722e-04 4.0625430398e-01 -0.298017% 5.8129376463e+00 1.1591331186e+01 -3.4544106685e-02 8.6123943544e-01 7.9595711496e-01 7.9612771587e-01 6.9388683795e-01 6.9384907151e-01 6.9373194911e-01 4.7122952817e-01 4.7062785522e-01 4.6880438646e-01 4.6570256357e-01 1165 5 120
1.4454397707e-02 0.012525% 4.7852954671e-01 9.5717897751e-01 1.1988410394e-04 9.0817714650e-02 -0.008657% 3.2414619148e+00 6.4823626264e+00 -5.6120320611e-04 4.4398019766e-01 -0.313749% 6.2770713906e+00 1.2514877526e+01 -3.9265254989e-02 8.6094945076e-01 7.9574152186e-01 7.9591733516e-01 6.9341722845e-01 6.9337274861e-01 6.9323485535e-01 4.7177494155e-01 4.7115676907e-01 4.6928287344e-01 4.6609384706e-01 1041 5 108
1.5848931925e-02 0.012987% 5.2480850328e-01 1.0497533419e+00 1.3633530204e-04 9.9959686289e-02 -0.010272% 3.5398695908e+00 7.0790120000e+00 -7.2718156888e-04 4.8513983093e-01 -0.330463% 6.7688061258e+00 1.3493022769e+01 -4.4589482207e-02 8.6064876885e-01 7.9551708021e-01 7.9569810334e-01 6.9293183110e-01 6.9288008724e-01 6.9271970270e-01 4.7233748045e-01 4.7170288076e-01 4.6977876949e-01 4.6650287616e-01 1010 5 110
